,filename,count_valid_tweets,reply_count,retweet_count,like_count,quote_count,anger,anticipation,disgust,fear,joy,love,optimism,pessimism,sadness,surprise,trust,negative,neutral,positive,FILME,ANO,RELEASE DATE,MARKETS,DISTRIBUTOR,GENRE,Drama,Action,Comedy,Horror,Adventure,Crime,Fantasy,Biography,Documentary,Animation,Thriller,Mystery,History,Sci-Fi,Romance,Music,Family,Western,Musical,War,MPAA,RUNTIME,ACTOR,CREW,SINOPSE,BUDGET,DOMESTIC_OPENING,DOMESTIC_GROSS,INTERNATIONAL_GROSS,WORLDWIDE_GROSS,BUDGET_DEFLACIONADO,DOMESTIC_OPENING_DEFLACIONADO,DOMESTIC_GROSS_DEFLACIONADO,INTERNATIONAL_GROSS_DEFLACIONADO,WORLDWIDE_GROSS_DEFLACIONADO,SEQUEL,HAVE_SEQUEL,IS_SPINOFF,INFO
328,The-Mortal-Instruments-City-of-Bones-sem-retweet.csv,19406,2304,9825,9187,7,0.012211407802962872,0.381380005892863,0.01781064585362389,0.011744104218033423,0.45394772724807075,0.00972725506457378,0.044225939904623084,0.005652354572956311,0.021069829303049965,0.029388184972125638,0.012842540434191679,0.03407452622953366,0.6671950488240569,0.29873042319013726,The Mortal Instruments: City of Bones,2013,August 21  2013,3 markets,Screen Gems,Action | Fantasy | Horror | Mystery | Romance,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,PG-13,2 hr 10,Lily Collins | Jamie Campbell Bower | Robert Sheehan | Jemima West,Harald Zwart | Jessica Postigo | Cassandra Clare | Don Carmody | Robert Kulzer | Atli Ã–rvarsson | Geir Hartly Andreassen | Jacqueline Carmody | FranÃ§ois SÃ©guin,When her mother disappears  Clary Fray learns that she descends from a line of warriors who protect our world from demons. She joins forces with others like her and heads into a dangerous alternate New York called the Shadow World.,60000000,9336957,31165421,64231152,95396573,65790313,10238022,34173047,70429794,104602841,False,False,False,based on the first book of The Mortal Instruments series by Cassandra Clare.
329,The-Neon-Demon-sem-retweet.csv,2199,316,3261,5456,20,0.029102173600110852,0.3311212736510091,0.029948180741519673,0.06508670092129931,0.41442435141591943,0.008505385345924234,0.0469774815088131,0.0072823175411301936,0.02529411944998318,0.029629940151624103,0.012628078493536036,0.060117110354360355,0.6588688990537022,0.28101399070665867,The Neon Demon,2016,June 8  2016,EMEA,Broad Green Pictures,Horror | Thriller,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,1 hr 57,Elle Fanning | Christina Hendricks | Keanu Reeves | Karl Glusman,Nicolas Winding Refn | Nicolas Winding Refn | Nicolas Winding Refn | Mary Laws | Polly Stenham | Lene BÃ¸rglum | Sidonie Dumas | Vincent Maraval | Cliff Martinez | Natasha Braier | Matthew Newman | Elliott Hostetter,An aspiring model  Jesse  is new to Los Angeles. However  her beauty and youth  which generate intense fascination and jealousy within the fashion industry  may prove themselves sinister.,0,589014,1333124,2044306,3377430,0,626901,1418874,2175802,3594676,False,False,False,
330,The-Night-Eats-the-World-sem-retweet.csv,139,19,46,176,9,0.007537302035350876,0.28881280401574194,0.010808130500087696,0.24468416092865392,0.3428417706898524,0.005047537015709915,0.05337829725953357,0.005687428160586011,0.009961843427053687,0.02018115182198653,0.011059563733128911,0.05403365426120618,0.6335751165722986,0.31239123137922375,The Night Eats the World,2018,July 5  2018,Russia/CIS,Blue Fox Entertainment,Drama | Horror | Thriller,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,No Info,1 hr 33,Anders Danielsen Lie | Golshifteh Farahani | Denis Lavant | Sigrid Bouaziz,Dominique Rocher | Pit Agarmen | JÃ©rÃ©mie Guez | Guillaume Lemans | Dominique Rocher | Carole Scotta | David Gubitsch | Jordane Chouzenoux | Isabelle Manquillet | Sidney Dubois,The morning after a party  a young man wakes up to find Paris invaded by zombies.,0,0,0,95208,95208,0,0,0,96921,96921,False,False,False,baseado no livro de mesmo nome
331,The-Nightmare-sem-retweet.csv,6420,1414,3299,6615,7,0.027235824743283028,0.0902458826647217,0.037413667382707426,0.6085670719569853,0.13300637171249322,0.0061229414786079725,0.033496457753304065,0.009289178740145029,0.04043522681490468,0.010600014365448315,0.003587363049743248,0.34393463776277516,0.4647169712940347,0.1913483916432959,The Nightmare,2015,June 5  2015,Domestic,Gravitas Ventures,Documentary | Horror,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,No Info,1 hr 31,Siegfried Peters | Estrella Cristina | Yatoya Toy | Elise Robson,Rodney Ascher | Ross M. Dinerstein | Glen Zipper | Jonathan Snipes | Bridger Nielson | Saul Herckis | Evan Murphy | Ben Spiegelman,A look at a frightening condition that plagues thousands; sleep paralysis.,0,13363,28281,0,28281,0,14407,30491,0,30491,False,False,False,
332,The-Nun-sem-retweet.csv,76145,35837,195783,565659,18337,0.09306000326007473,0.21103004502965864,0.08423585538263971,0.13860134861230095,0.29909721489844243,0.005680036582993255,0.03924564121592368,0.011695608026249424,0.08443754637996065,0.025620559249618334,0.007296140709156911,0.2800568105342546,0.428766992751052,0.2911761967013074,The Nun,2018,September 5  2018,Indonesia,Warner Bros.,Horror | Mystery | Thriller,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,R,1 hr 36,DemiÃ¡n Bichir | Taissa Farmiga | Jonas Bloquet | Bonnie Aarons,Corin Hardy | Gary Dauberman | James Wan | Gary Dauberman | Peter Safran | James Wan | Abel Korzeniowski | Maxime Alexandre | Michel Aller | Ken Blackwell | Jennifer Spence,A priest with a haunted past and a novice on the threshold of her final vows are sent by the Vatican to investigate the death of a young nun in Romania and confront a malevolent force in the form of a demonic nun.,22000000,53807379,117450119,248100000,365550119,22396000,54775911,119564221,252565800,372130021,False,False,True,
333,The-Old-Dark-House-sem-retweet.csv,260,89,218,985,30,0.014181736842986563,0.26768229675754596,0.01783589177623346,0.182625861249779,0.4093557147970177,0.008036682432597956,0.037045365479738905,0.006744559410309637,0.021742829359041326,0.02505492347532144,0.009694135177806599,0.041402898682729075,0.5934896456149336,0.3651074573684197,The Old Dark House,1932,October 27  2017,Domestic,Cohen Media Group,Comedy | Horror | Thriller,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,No Info,1 hr 12,Boris Karloff | Melvyn Douglas | Charles Laughton | Gloria Stuart,James Whale | J.B. Priestley | Benn W. Levy | R.C. Sherriff | Carl Laemmle Jr.,Seeking shelter from a storm  five travelers are in for a bizarre and terrifying night when they stumble upon the Femm family estate.,0,0,25678,8971,34649,0,0,481042,168059,649102,False,False,False,
334,The-Other-One-sem-retweet.csv,25306,9493,8246,17853,18,0.13518748401710626,0.15482833717685437,0.12053709205846028,0.021530869606604032,0.3275202949409298,0.009899636526432682,0.06200451959254793,0.01713300487859792,0.1214183818949679,0.023081169327396782,0.006859210253865894,0.2655742802104377,0.4850735857077218,0.24935213417573263,The Other One,2014,June 26  2015,Domestic,Indican Pictures,Drama | Horror | Mystery | Thriller,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,No Info,1 hr 34,Grace McPhillips | Nancy Sellers | Jesse Bob Harper | Cait Bidwell,Josef Steiff | Jesse Bob Harper | Grace McPhillips | Nancy Sellers | Josef Steiff | Josef Steiff | Erica Lynn Schmeck | Elizabeth Theiss | Michael Caskey | Corbett Lunsford | Christian Hins | Melissa Lawrenz | Lena Rush,A drama with supernatural influences  The Other One follows a young woman named Amber who has returned to her childhood home  caring for her mother now in the throes of dementia and haunted by the death of her young son who drowned mysteriously 30 years prior. Watching her mother slip further away  Amber struggles with her own ghosts as she feels her life crumbling around her. All of the characters in The Other One are haunted in the way that each of us is -- by the pasts that we embrace  we hide from  we lie about  and that we make peace with.,0,11718,17727,0,17727,0,12646,19131,0,19131,False,False,False,
335,The-Other-Side-of-the-Door-sem-retweet.csv,4687,345,1431,1890,1,0.024455980969877424,0.27128738391698,0.034395088367567515,0.10922364286172302,0.40985828366118965,0.0062355547596036264,0.05294775768254458,0.01207434975742941,0.047731507612240036,0.02181059583895424,0.009979851769104051,0.08980954695726555,0.673665163083372,0.2365252856380366,The Other Side of the Door,2016,February 24  2016,Philippines,Twentieth Century Fox,Horror,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,R,1 hr 36,Sarah Wayne Callies | Jeremy Sisto | Sofia Rosinsky | Logan Creran,Johannes Roberts | Johannes Roberts | Ernest Riera | Rory Aitken | Alexandre Aja | Ben Pugh | Joseph Bishara | Maxime Alexandre | Baxter | David Bryan,After her young son is killed in a tragic accident  a woman learns of a ritual which will bring him back to say goodbye  but when she disobeys a sacred warning  she upsets the balance between life and death.,0,1211210,3000342,11332125,14332467,0,1289118,3193333,12061042,15254375,False,False,False,
336,The-Pact-sem-retweet.csv,535,367,1173,2663,77,0.137121116822296,0.2154791938682265,0.10287325569817729,0.05584249846135679,0.2492935779579549,0.006402785454192053,0.15016586059334772,0.013187708367719202,0.04186759336841197,0.015599158262996017,0.01216725230742748,0.21068368430453932,0.5605512410202107,0.2287650733341889,The Pact,2018,August 17  2018,Spain,Sony Pictures Releasing,Horror | Thriller,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,1 hr 46,BelÃ©n Rueda | Mireia Oriol | DarÃ­o Grandinetti | Antonio DurÃ¡n 'Morris',David Victori | Jordi Vallejo | David Victori | Ricardo Marco BudÃ© | Jordi Gasull | Edmon Roch | Ignacio Salazar-Simpson | Miquel Coll | ElÃ­as M. FÃ©lix | Guillermo de la Cal | Elisa Sirvent,When Monica finds out her daughter is about to die she takes extreme measures to save her.,0,1453,2488,1853159,1855647,0,1479,2532,1886515,1889048,False,False,False,The film was made following the success of McCarthy's short film of the same name which premiered at the 2012 Sundance Film Festival
337,The-Perfect-Guy-sem-retweet.csv,63684,8650,37841,31464,6,0.036042088774571504,0.13619122522278,0.028921771588071493,0.02128987479325202,0.5388699129883712,0.010107586603890632,0.10610816034516564,0.006577557099801712,0.09636134823941259,0.011121456546742372,0.008409018115736628,0.11385504742295774,0.21852265823624054,0.6676222942507976,The Perfect Guy,2015,September 10  2015,EMEA,Screen Gems,Crime | Drama | Horror | Mystery | Romance | Thriller,True,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,PG-13,1 hr 40,Sanaa Lathan | Michael Ealy | Morris Chestnut | L. Scott Caldwell,David M. Rosenthal | Alan B. McElroy | Tyger Williams | Tommy Oliver | Wendy Rhoads | Nicole Rocklin | Darryl Taja | David Fleming | Atli Ã–rvarsson | Peter Simonite | Joan Sobel | William Arnold,After breaking up with her boyfriend  a professional woman gets involved with a man who seems almost too good to be true.,12000000,25888154,57027435,3245738,60273173,12937911,27911553,61484657,3499422,64984080,False,False,False,
338,The-Pit-sem-retweet.csv,11483,3188,23927,65608,942,0.13171446936086098,0.1821769350581777,0.1075538443542704,0.05321246782690311,0.2963392845481949,0.007394500214228231,0.07844405222897276,0.01590592010898958,0.09838341251493814,0.020698461149087626,0.008176652267266969,0.2657412865654367,0.43632796715717426,0.29793074596609986,The Pit,1981,September 30  2016,Domestic,Kino Lorber,Horror | Mystery,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,No Info,1 hr 36,Sammy Snyders | Jeannie Elias | Sonja Smits | Laura Hollingsworth,Lew Lehman | Ian A. Stuart | Bennet Fode | Victor Davies | Manfred Guthe | Rik Morden,A solitary and strange preteen boy wreaks revenge on his harassers when he makes a disturbing discovery in the depth of a forest.,0,0,560,0,560,0,0,1573,0,1573,False,False,False,
339,The-Possession-of-Hannah-Grace-sem-retweet.csv,2210,764,1351,6383,199,0.049092583654320475,0.22173166154637272,0.044510934204036276,0.1439115524172811,0.36807783658896615,0.007639866110996313,0.07402320817038249,0.0076899734741522514,0.0546541878108083,0.019202495380840685,0.009465703250981432,0.1816684355535776,0.55475007319313,0.2635814897581193,The Possession of Hannah Grace,2018,November 28  2018,LATAM,Screen Gems,Horror | Mystery | Thriller,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,R,1 hr 26,Shay Mitchell | Grey Damon | Kirby Johnson | Nick Thune,Diederik Van Rooijen | Brian Sieve | Todd Garner | Sean Robins | John Frizzell | Lennert Hillege | Stanley Kolk | Jake York | Paula Loos,When a cop who is just out of rehab takes the graveyard shift in a city hospital morgue  she faces a series of bizarre  violent events caused by an evil entity in one of the corpses.,7700000,6401744,14837422,28179106,43016528,7838600,6516975,15104495,28686329,43790825,False,False,False,
340,The-Prodigy-sem-retweet.csv,1835,253,333,1899,30,0.04732978417791194,0.21142932080349067,0.03137159868079974,0.009825187252219165,0.5500662870171981,0.012681354277472823,0.06597910331001015,0.006397748296630786,0.03430248198503632,0.01997618680315186,0.01064094737775134,0.046505861741595926,0.6340059180426785,0.31948822437701824,The Prodigy,2019,February 15  2018,Poland,Orion Pictures,Horror | Thriller,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,1 hr 32,Taylor Schilling | Jackson Robert Scott | Peter Mooney | Colm Feore,Nicholas McCarthy | Jeff Buhler | Tripp Vinson | Joseph Bishara | Bridger Nielson | Tom Elkins | Brian Ufberg | Aidan Leroux,A mother concerned about her young son's disturbing behavior thinks something supernatural may be affecting him.,6000000,5853061,14856291,6293974,21150265,6000000,5853061,14856291,6293974,21150265,False,False,False,
341,The-Purge-Anarchy-sem-retweet.csv,35559,5998,19865,38769,5,0.2068880923208863,0.20658734744928856,0.1263093879388134,0.08817312531747343,0.26769364743792906,0.0030109412845587442,0.047072749321731805,0.006674555289175182,0.022579406106075794,0.016795782037048332,0.00821496585453702,0.15356611953768323,0.4107321792699857,0.43570170074398357,The Purge: Anarchy,2014,July 16  2014,Iceland,Universal Pictures,Action | Horror | Sci-Fi | Thriller,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,R,1 hr 43,Frank Grillo | Carmen Ejogo | Zach Gilford | Kiele Sanchez,James DeMonaco | James DeMonaco | James DeMonaco | Michael Bay | Jason Blum | Andrew Form | Brad Fuller | SÃ©bastien K. Lemercier | Nathan Whitehead | Jacques Jouffret | Vince Filippone | Todd E. Miller | Brad Ricker,Three groups of people intertwine and are left stranded in the streets on Purge Night  trying to survive the chaos and violence that occurs.,9000000,29816675,71962800,39965565,111928365,9713136,32179271,77664947,43132333,120797281,True,True,False,
342,The-Purge-Election-Year-sem-retweet.csv,11492,1768,12594,26386,2576,0.09288296205800978,0.2767978098689382,0.08789247599985366,0.1321384138696496,0.2889354501388838,0.003473798431380023,0.049307258407683976,0.008091876101929709,0.02782671936938367,0.023181163748854792,0.009472072298195591,0.1772715950475218,0.47965934117224324,0.34306906427306516,The Purge: Election Year,2016,June 30  2016,EMEA,Universal Pictures,Action | Horror | Sci-Fi | Thriller,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,R,1 hr 48,Frank Grillo | Elizabeth Mitchell | Mykelti Williamson | Joseph Julian Soria,James DeMonaco | James DeMonaco | Michael Bay | Jason Blum | Andrew Form | Brad Fuller | SÃ©bastien K. Lemercier | Nathan Whitehead | Jacques Jouffret | Todd E. Miller | Sharon Lomofsky,Former Police Sergeant Barnes becomes head of security for Senator Charlie Roan  a Presidential candidate targeted for death on Purge night due to her vow to eliminate the Purge.,10000000,31515110,79213375,39374505,118587880,10643230,33542258,84308622,41907194,126215816,True,True,False,
343,The-Purge-sem-retweet.csv,316736,79041,183212,139011,7,0.16748003681633414,0.26128702856822295,0.15270268083219213,0.09941994981543989,0.18655262941206655,0.0024750743519325255,0.04228709719214533,0.012827483203130402,0.04525893757317467,0.022174839910201576,0.007534242310654116,0.2485252446767683,0.36004986294334984,0.39142489238995287,The Purge,2013,May 31  2013,United Kingdom,Universal Pictures,Horror | Thriller,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,1 hr 25,Ethan Hawke | Lena Headey | Max Burkholder | Adelaide Kane,James DeMonaco | James DeMonaco | Michael Bay | Jason Blum | Andrew Form | Brad Fuller | SÃ©bastien K. Lemercier | Nathan Whitehead | Jacques Jouffret | Peter Gvozdas | Melanie Jones,A wealthy family is held hostage for harboring the target of a murderous syndicate during the Purge  a 12-hour period in which any and all crime is legal.,3000000,34058360,64473115,24855512,89328627,3289515,37345169,70695107,27254198,97949306,False,True,False,
